,a11,a12,a21,a22,b1,b2,f2x
2023,0.36696123432787064,0.24189465802072818,0.00901678148993227,0.9877185069376249,0.3534391938344483,0.002950004879773078,3.77945164893204
2024,0.18455134073914903,0.43016763285721005,0.020024511784338644,0.9696319717558286,0.34145195841581716,0.009166851493008539,4.1409910646533765
2025,0.24830680736052496,0.44908070382514587,0.025985320308350778,0.964909720888094,0.32843174846842194,0.009881804783738861,3.875870313769414
2026,0.22085784418450716,0.20004813336075497,0.02759571723682592,0.952806943221232,0.33906776370063424,0.011474520259769362,3.7543849318902462
2027,0.17301901821565557,0.30044278577798167,0.02500648561599138,0.9567344705036988,0.334003109399056,0.011582402714434038,4.497299067296625
2028,0.36570527128517005,0.08148569588882357,0.006626621401406415,0.9899809428173363,0.39329841213116545,0.002413563322590391,3.5459897122081223
2029,0.32454160467498777,0.2315594710661809,0.014382298825064307,0.9792777294032624,0.3733603408335485,0.0053325067761749185,4.472382116747075
2030,0.4204563652445186,0.26205323541821973,0.010410635846511234,0.986754330578095,0.34715234020326724,0.003099900161728674,3.888952603480701
2031,0.2947982401251262,0.26208400815028493,0.014012077545876566,0.9794927126183522,0.35202787566461974,0.005160016522884877,3.671230360587274
2032,0.3024567456635447,0.3409034829983559,0.012956450969861545,0.9822762699728228,0.33204446676446936,0.004438508432653566,3.7349784623705946
2033,0.308234580290492,0.2829738996735372,0.011947041048220126,0.9830700488180112,0.3224550839243459,0.003930523571600627,3.9425810466090767
2034,0.37475318517972217,0.2720708438899149,0.01415381942355533,0.9812617400427606,0.34702933897372634,0.004504653484147752,3.68056114146029
2035,0.1712718953194422,0.22785282241568433,0.00699120658406072,0.9872528997947356,0.2697434288334628,0.002583921368061406,4.48647169611939
2036,0.2260555263769855,0.22017344261257954,0.012394641683509127,0.979369122577845,0.2616854046850023,0.003892046643205484,4.248078640265413
2037,0.40670692240965695,0.07255435911768278,0.009286049536186083,0.9864912408135379,0.375292213461763,0.0030432729413835497,4.248580093871865
2038,0.3039916252411987,0.11485489828567633,0.01009887133773351,0.9838792612393362,0.3226369432005785,0.00334313907831073,3.6059757566115858
2039,0.4317274057866896,0.14647250184324787,0.011304858738894492,0.9846669452241876,0.2929080528497168,0.0027972754843198595,3.7403650152179653
2040,0.07124967458946486,0.43051591494521185,0.01612682991489991,0.9673380936188224,0.3363449055361987,0.011162393875786,4.540749821052062
2041,0.26741795481323644,0.14334403429484613,0.00982776901593638,0.9838128102063446,0.3655244309866751,0.003944965562662861,4.221974191144422
2042,0.508930058657838,0.01577671410175958,0.004016014545231695,0.9945229176114706,0.35830044559676855,0.0011014279802389702,4.321870118194368
2043,0.18427869832860155,0.41586688257522286,0.016435991040511702,0.9747800992613058,0.2959642013152425,0.006501673344324062,4.437589624646808
2044,0.15127755486300387,0.3206614344217304,0.013132556688892396,0.9767232704386085,0.246842208493137,0.004741895319618783,3.878015654580975
2045,0.3130562513891291,0.3726309520726938,0.021364981344378493,0.9717997400067134,0.34546679013540255,0.007512776446034421,3.74185295050556
2046,0.20918066149852338,0.3487765800441408,0.019358188657323853,0.969890008312811,0.27381845917984204,0.0066600845341680814,4.481116665269238
2047,0.30414799069322,0.11211374628933964,0.018842144742640485,0.9698296174401753,0.31630359355462606,0.00613830299849587,4.1735451430107515
2048,0.42799602851773033,0.227507075932262,0.012294823351436151,0.9841068210244202,0.3437166662857875,0.003590205935721707,4.106399750154032
2049,0.26786957837562225,0.22052103603230452,0.017829121333657372,0.9721119772007621,0.35191127996438215,0.006919030395995327,3.990599389788048
2050,0.2519273247597108,0.380166951322245,0.0172268186230906,0.9755454656143208,0.3747698065912294,0.007362564543967691,4.22478630157911
2051,0.2783468541542828,0.21054333657985658,0.01048110592363162,0.9837542809881838,0.35913202752070567,0.004050513507470691,4.324122032470695
2052,0.24462916648572208,0.2935867660482543,0.018376532247929837,0.9717984924981092,0.30419597856222913,0.00647211147437041,4.203397736216273
2053,0.36468957447748185,0.0871953249817867,0.007869994636191176,0.9881270623660636,0.3186092945109512,0.0023268376354182306,3.619149133842634
2054,0.4194055852677465,0.2605417212180715,0.017344327428342,0.9778738586645788,0.3570866641241828,0.0053351276559897,4.208202842367429
2055,0.0934011588903245,0.4598914366435795,0.020348623674745988,0.9628400292563175,0.28960276444483213,0.0108988848998919,3.7485647515078266
2056,0.31742678995742946,0.12089516804220386,0.012250814831080701,0.9808446823293371,0.3211564159458422,0.003947858417165274,3.5932829482393327
2057,0.11872783921396955,0.43772920283120537,0.019962284224456756,0.9653747908290514,0.27859569067226464,0.009209993371509044,4.5098795006361305
2058,0.19915224909995183,0.25808864840987644,0.009580919068722259,0.9837815939105431,0.2683942058222491,0.003282235248404354,4.01432573151696
2059,0.2638335626129916,0.23779246042663005,0.013800152389937788,0.9785715101490945,0.2940280002907372,0.004500525534802413,4.054029043380078
2060,0.25586546309526725,0.12775922168033388,0.0037494615958493654,0.9936621274051506,0.312656618702133,0.0013129724873296013,3.8118454939012825
2061,0.36407376396132535,0.15802511904364105,0.011626345013510987,0.9832035161184334,0.3387308078401518,0.003664534886283766,3.8620115692798564
2062,0.12698094368582835,0.4298721470404178,0.012548738728184848,0.9786183953902875,0.3303501757801983,0.006584585688271316,3.984950024669754
2063,0.3654076398498386,0.2958968793868491,0.00900245790505777,0.9881679060018829,0.3297083538212987,0.0027545530163359706,3.5226497605920297
2064,0.3928611080660286,0.08892581080388755,0.007418508812459487,0.9891601194473794,0.3604941239917259,0.0023800719303143105,3.637861477781996
2065,0.17388648047326413,0.4159159420294857,0.014207043346918179,0.977797088054164,0.3190645898317417,0.0062194383263497865,4.482483915871237
2066,0.25606279117741193,0.4032271353355898,0.014523675152167636,0.9798906051606285,0.3223168150185338,0.005284174197551736,3.9824844182417203
2067,0.38807898390468015,0.2182809327979876,0.019495920482328736,0.9735891269605819,0.3199003111064745,0.005619588980293374,3.741579306396477
2068,0.1983432418887744,0.3559142205284179,0.007019645282370326,0.9889838668818653,0.2951420088768643,0.0026462169275920117,3.5947743316374776
2069,0.27425387540070995,0.2319935471977397,0.006280203482281565,0.9903643620624325,0.3088606093339218,0.002098949105022674,3.82553542804311
2070,0.20551135045578967,0.34657303507172554,0.031517581103832924,0.9503993998250917,0.3091977476486162,0.012482772617892175,3.9270430534189904
2071,0.3251965164106742,0.24397339876471122,0.02229590434759853,0.9681363149684219,0.32713866252914753,0.00726502416284012,4.260686910094959
2072,0.3084163370188473,0.20383613880179935,0.013034218122194314,0.9804808745447673,0.3314967685438377,0.0044074561502394655,4.227758265118887
2073,0.1710634387766494,0.37859974917225026,0.01518543277870873,0.97535297190415,0.29753150349609375,0.006251149372752584,4.201720403303274
2074,0.2931786951434353,0.24919086637620377,0.012037340665031768,0.9821898588390401,0.37050757568278286,0.004673785082454411,4.08473867231588
2075,0.32153723397531836,0.11719820058073373,0.00919546107150504,0.9856689929623089,0.30469852144223675,0.002787978003667078,3.974986508618377
2076,0.21683798946460564,0.38347765510404647,0.023625066671439782,0.9646776366411943,0.30706306123964483,0.008986610759819576,3.6350861098803406
2077,0.38665464020925877,0.21856640142756084,0.00832426107812491,0.9887226338138527,0.36270354314497233,0.002713168124259135,4.047802944770067
2078,0.1513123472067696,0.4129702801774072,0.011261403326397051,0.9815664189422,0.33337117486012074,0.005487495947818112,3.833493482723892
2079,0.19624386555473372,0.2961576061759128,0.011300661180350982,0.98131187586682,0.3198851664613935,0.0046555292909343255,4.079412337518638
2080,0.3762175401898649,0.2186882784309269,0.01958403907923722,0.9731407695044677,0.3225986182693055,0.0057936322130102535,4.431222423524979
2081,0.17260173006852797,0.2592549158488112,0.00700853803288928,0.9875544185193634,0.3285095633800261,0.003143785377867667,3.835285111769561
2082,0.3243650148572956,0.11634405448897048,0.00363881294133939,0.9943506311789878,0.32375794491590587,0.0011638548098405028,4.244054549050051
2083,0.2155552272733545,0.4197560412303066,0.015180654355258881,0.9779854543227656,0.31866936055869977,0.005971535695018893,3.4934904585071083
2084,0.24978751173010302,0.3755512690753966,0.02409285553644344,0.9655159054490933,0.30475456329649026,0.008452376028590768,3.5735073513528146
2085,0.37802102491869827,0.10789454939638292,0.01334960452733432,0.980394347472705,0.3390865513061305,0.004126446231639844,4.48273216098473
2086,0.22275018050092166,0.20069585730134976,0.02192799407341311,0.9626942401519896,0.36116278947305913,0.009632882864678392,4.4790560174529075
2087,0.32271476439810964,0.1790664530571498,0.012606958210468252,0.981143796496192,0.3268531896350007,0.0040997767015259435,4.191612279597721
2088,0.0936890230745829,0.31647529776973676,0.008939625792486547,0.9815559084750286,0.30864025427648883,0.004973352450695232,3.7318457741910676
2089,0.24684555468867994,0.3187033921665778,0.01562690774925914,0.9765619152156885,0.3227874592970203,0.005803530618727094,3.7052802411484125
2090,0.22366108797103013,0.218682118243847,0.019532696863339215,0.9672633798424579,0.3234946553658181,0.007659547347289618,4.2796609884563885
2091,0.20466678709369612,0.15247628550575573,0.03612962335265032,0.934119967614837,0.3354452904410232,0.015523881245247026,4.371241885217117
2092,0.12312893933836577,0.3390793015522209,0.018468427044550446,0.9654412077555794,0.34114954089757776,0.010206963211746066,4.003928684613281
2093,0.21249061603196912,0.18981248093566516,0.008302215678059778,0.9855730155501967,0.30008098553675605,0.00307501450967019,3.9513735897865825
2094,0.400383566559692,0.1536563619237997,0.010623426078501306,0.9851992755999688,0.31123119931362603,0.0029152958965126576,4.004316248788609
2095,0.19724775731718805,0.23564457002576766,0.012176983749756096,0.978951306205302,0.27536984139782994,0.004307826371942944,3.937711702607349
2096,0.241118726587229,0.2874292210699196,0.013021119960380185,0.9798443478401403,0.2792693650859976,0.004226211907728136,4.599067363589119
2097,0.30268461719050066,0.17754659602243325,0.022011135269143278,0.96614857229394,0.36555268093351123,0.008327261569719368,3.5155179323769765
2098,0.3141193980433257,0.30083410246527326,0.015771934774992235,0.9780816072278082,0.37218419094768423,0.005941138277853108,4.363832561423937
2099,0.268632486773022,0.2582506805419068,0.025213768331053016,0.9615865723516559,0.3408171139207849,0.009508581142052183,4.07726027702572
2100,0.1925249544501549,0.5307998104007862,0.0364929450763968,0.9499845380500993,0.34092036980821006,0.016662501256279785,4.183258446947808
2101,0.3927983004136679,0.25614091485895074,0.008287751370737825,0.9891205801474612,0.3423796891298517,0.0025275812273244844,3.930301492134707
2102,0.1946492639139716,0.41227099753126206,0.01332035733460299,0.9798888340288475,0.3951044105031962,0.0068257866789289265,3.7879600942394
2103,0.29665475583326467,0.1960184454006047,0.012625036189770013,0.9807051606670586,0.3342091786527747,0.004393833394325903,3.9790090970000147
2104,0.2499667814619153,0.5343444018296363,0.024862875663219142,0.9689464779887041,0.3894082916817753,0.011176699170588878,3.853887448917443
2105,0.3266757221776221,0.24262590194653214,0.020205573495686805,0.97115724824126,0.3175326699428336,0.0063677655367568985,4.049498866219604
2106,0.30065581737632024,0.38235481609161487,0.017633474745329593,0.9765630050484322,0.3305321605944661,0.006051465050098383,4.386327768258257
2107,0.29781822278959,0.2352961312859416,0.01360814605354092,0.9797844829562131,0.3007912398099483,0.004256801059079511,4.408586706140481
2108,0.4002637464746682,0.23039697704989248,0.02271974091258946,0.9698403179773047,0.37347659750495715,0.007523282976984759,4.2656534575956515
2109,0.12745063895550626,0.2622981715485779,0.008931468466956378,0.982486929136908,0.35159177785269174,0.004944227713467301,3.989504594271245
2110,0.30431190863335594,0.37093299249786793,0.03553079717433923,0.9524364123714054,0.34488806981124404,0.01277875509473725,3.8897653935347427
2111,0.2642946449914014,0.34900147403499476,0.01407734345465613,0.9798836117162517,0.29284518381129443,0.004573280176468562,4.019001903391189
2112,0.253502911630301,0.2509036819324609,0.017073245951866295,0.9733232836583027,0.36712209870866674,0.007113989327959155,3.764588675519407
2113,0.23517711613540787,0.30352169869235346,0.015803188046725827,0.9755970495691396,0.34643733755379585,0.006458424300042395,4.224864805268386
2114,0.39043831279780244,0.07026506298843749,0.010408684521761248,0.9845728639270939,0.3550618178496188,0.003304045400131213,3.9761363069124536
2115,0.3366061424006276,0.21930541730717373,0.011634026309101321,0.9833439045543307,0.3505454130472067,0.003964217800111002,3.6376072918280413
2116,0.13741993628602248,0.46720858624500133,0.02701815131004736,0.9562802467795782,0.29469315496115717,0.012448666735854085,3.71098649487701
2117,0.35424214442542706,0.1741929941958895,0.016815990534342278,0.9756744260687311,0.3623979041363255,0.005771119748037814,4.036106519509443
2118,0.2823507507938536,0.22403609558839715,0.011976996564098643,0.9817033326556787,0.3569094753704476,0.004569469768283286,3.980357929869839
2119,0.2550132579884612,0.23574944069292014,0.012050768695709228,0.9810281792841492,0.29402585611594195,0.0039961099475151205,4.6176965695771415
2120,0.38464488976313077,0.13986334670272324,0.01853862514025842,0.9734860525970992,0.4019741515541977,0.006742226986370676,4.139846378185954
2121,0.2466918031276746,0.24931305093060685,0.010834788194142577,0.9829039424343675,0.2925319959763071,0.0036342048952968603,3.8616121545114077
2122,0.20754049451265205,0.3519059127131392,0.010531906039944966,0.983656905249256,0.32283810856943185,0.004258444835554845,4.368524905217417
2123,0.16924662028070775,0.2531749246093952,0.008728449537132853,0.9843132770321557,0.35650560658996056,0.004294937715020191,4.478723966715636
2124,0.2802365465949152,0.3557455921995713,0.03243954397902904,0.9547073196615327,0.4146132719054908,0.014639613843633421,3.9744546142560018
2125,0.28673414445296685,0.2059107413151242,0.01003813962694106,0.9845683520562801,0.3141439760344985,0.003339550740457575,4.183362576181284
